,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
22,ABB,2020-02-27,0 days 15:55:00.114574,25935,22.02,22.01,17509,8440,1433,-1387
23,ABB,2020-02-27,0 days 15:59:04.708665,31633,21.96,21.95,17450,15911,-1658,1572
24,ABB,2020-02-27,0 days 15:59:05.711953,28091,21.96,21.95,19158,15266,3542,-1658
25,ABB,2020-02-27,0 days 15:59:06.714753,31633,21.97,21.96,3599,28731,-2560,3542
26,ABB,2020-02-27,0 days 15:59:07.715351,27793,21.97,21.96,3125,28331,3840,-2560
27,ABB,2020-02-27,0 days 15:59:08.718912,31633,21.97,21.96,8197,27231,-1160,3840
28,ABB,2020-02-27,0 days 15:59:14.733683,30993,21.97,21.96,6833,27166,404,-11123
29,ABB,2020-02-27,0 days 15:59:48.815383,33169,21.96,21.95,22412,15466,-124,576
30,ABB,2020-02-27,0 days 15:59:50.821530,31693,21.95,21.94,28065,12400,1476,-124
31,ABBV,2020-02-27,0 days 15:57:34.496147,998076,85.67,85.65,800,512,-8721,2800
32,ABBV,2020-02-27,0 days 15:57:36.500994,1006797,85.67,85.65,100,354,2279,-8721
33,ABBV,2020-02-27,0 days 15:57:37.503083,1002276,85.68,85.66,600,301,-4521,2279
34,ABBV,2020-02-27,0 days 15:57:38.505788,1006797,85.68,85.66,500,23,1100,-4521
35,ABBV,2020-02-27,0 days 15:57:39.508275,1005797,85.71,85.67,300,507,-1000,1100
36,ABBV,2020-02-27,0 days 15:57:41.513265,1006797,85.68,85.66,100,766,5200,-6700
37,ABBV,2020-02-27,0 days 15:57:42.515614,1002176,85.68,85.66,300,255,-4621,5200
38,ABBV,2020-02-27,0 days 15:58:02.565895,1008685,85.66,85.64,400,200,1299,-7991
39,ABBV,2020-02-27,0 days 15:58:09.581776,1009585,85.61,85.6,100,140,17500,-3235
40,ABBV,2020-02-27,0 days 15:58:10.584373,999885,85.61,85.6,364,3100,-9700,17500
41,ABBV,2020-02-27,0 days 15:58:29.630283,1009000,85.53,85.51,1500,1000,-899,13565
42,ABBV,2020-02-27,0 days 15:58:49.679140,1018199,85.52,85.51,409,400,8065,-10135
43,ABBV,2020-02-27,0 days 15:58:50.681025,997264,85.59,85.57,300,100,-20935,8065
44,ABBV,2020-02-27,0 days 15:59:04.716379,1022480,85.65,85.63,569,400,3266,-19130
45,ABBV,2020-02-27,0 days 15:59:31.781973,1089329,85.6,85.58,444,740,-10244,28428
46,ABBV,2020-02-27,0 days 15:59:44.813807,1101621,85.64,85.57,519,623,17011,-5203
47,ABBV,2020-02-27,0 days 15:59:45.817652,1095408,85.6,85.57,349,486,-6313,17011
48,ABBV,2020-02-27,0 days 15:59:47.820377,1101721,85.55,85.5,600,2037,61040,-4022
49,ABC,2020-02-27,0 days 15:57:52.087733,239567,86.84,86.79,400,190,587,-1013
50,ABC,2020-02-27,0 days 15:57:53.089872,235554,86.84,86.79,695,199,-4013,587
51,ABC,2020-02-27,0 days 15:58:10.131806,239073,86.79,86.73,455,200,306,-2694
52,ABC,2020-02-27,0 days 15:58:11.136247,233179,86.79,86.74,200,174,-6694,306
53,ABC,2020-02-27,0 days 15:59:19.296801,259614,87.02,87.01,400,497,528,-366
54,ABC,2020-02-27,0 days 15:59:31.326588,261317,87.0,86.96,100,600,-226,339
55,ABC,2020-02-27,0 days 15:59:34.334011,261335,86.98,86.93,200,100,882,-226
56,ABC,2020-02-27,0 days 15:59:36.338870,261228,86.98,86.93,500,300,-3278,193
57,ABC,2020-02-27,0 days 15:59:42.354213,264506,86.92,86.88,300,1305,79,-661
58,ABC,2020-02-27,0 days 15:59:57.390366,262531,86.59,86.56,3104,1103,295,-1505
59,ABEV,2020-02-27,0 days 15:57:37.413962,4120044,3.26,3.25,204800,228926,-13292,15608
60,ABT,2020-02-27,0 days 15:57:21.375054,843086,79.59,79.58,600,500,1466,-16219
61,ABT,2020-02-27,0 days 15:57:22.377466,835952,79.59,79.58,2650,100,-7134,1466
62,ABT,2020-02-27,0 days 15:57:50.445375,843166,79.47,79.46,1074,512,780,-7720
63,ABT,2020-02-27,0 days 15:57:51.447681,836846,79.46,79.45,600,900,-6320,780
64,ABT,2020-02-27,0 days 15:58:05.482904,843202,79.45,79.44,108,600,2307,-6581
65,ABT,2020-02-27,0 days 15:58:06.485769,838016,79.45,79.44,608,900,-5186,2307
66,ABT,2020-02-27,0 days 15:58:29.541409,835751,79.36,79.34,400,1700,-4511,1932
67,ABT,2020-02-27,0 days 15:58:43.574508,838651,79.38,79.36,890,700,-4011,6089
68,ABT,2020-02-27,0 days 15:58:50.591836,837251,79.37,79.36,200,580,-5411,6389
69,ABT,2020-02-27,0 days 15:59:01.618711,845962,79.4,79.39,1408,190,15019,-6311
70,ABT,2020-02-27,0 days 15:59:02.621153,839481,79.46,79.45,400,300,-6481,15019
71,ABT,2020-02-27,0 days 15:59:05.628995,847070,79.48,79.46,400,1600,22200,-7353
72,ABT,2020-02-27,0 days 15:59:06.631648,844770,79.5,79.48,1000,800,-4442,22200
73,ABT,2020-02-27,0 days 15:59:40.713393,950342,79.35,79.34,500,1804,-43096,43699
74,ABT,2020-02-27,0 days 15:59:45.725019,994825,79.32,79.31,2100,385,37298,-2009
75,ABT,2020-02-27,0 days 15:59:50.736662,983268,79.27,79.25,698,600,-10157,2943
76,ABT,2020-02-27,0 days 15:59:51.737272,993425,79.25,79.24,398,3315,31,-10157
77,ACM,2020-02-27,0 days 15:55:00.123232,109511,46.35,46.33,510,928,-1152,12662
78,ACM,2020-02-27,0 days 15:55:37.213450,110864,46.36,46.34,437,1055,517,-1353
79,ACM,2020-02-27,0 days 15:55:38.216627,109881,46.36,46.34,600,1155,-983,517
80,ACM,2020-02-27,0 days 15:56:45.376826,111164,46.32,46.31,933,502,4617,-283
81,ACM,2020-02-27,0 days 15:56:46.379045,110481,46.32,46.31,766,740,-683,4617
82,ACM,2020-02-27,0 days 15:57:03.421364,111487,46.31,46.3,267,304,864,-336
83,ACM,2020-02-27,0 days 15:57:04.423506,111390,46.31,46.3,220,550,-117,864
84,ACM,2020-02-27,0 days 15:57:37.503083,111307,46.22,46.2,1507,401,383,-317
85,ACM,2020-02-27,0 days 15:57:39.508275,111290,46.22,46.21,1208,134,-17,483
86,ACM,2020-02-27,0 days 15:57:41.513245,111307,46.26,46.24,400,123,83,-17
87,ACM,2020-02-27,0 days 15:58:05.572141,112090,46.23,46.22,330,1172,-1112,271
88,ACM,2020-02-27,0 days 15:58:06.575665,111802,46.23,46.22,600,1072,288,-1112
89,ACM,2020-02-27,0 days 15:58:14.594085,112090,46.24,46.23,700,200,-12,188
90,ACM,2020-02-27,0 days 15:58:15.597167,111802,46.24,46.23,200,500,88,-12
91,ACM,2020-02-27,0 days 15:58:36.647914,115890,46.22,46.2,727,400,-1412,88
92,ACM,2020-02-27,0 days 15:59:04.716339,117512,46.23,46.21,1405,492,1490,-406
93,ACM,2020-02-27,0 days 15:59:06.722817,117156,46.23,46.21,721,704,-140,1344
94,ACM,2020-02-27,0 days 15:59:19.752236,118356,46.21,46.2,304,400,-1997,3
95,ACM,2020-02-27,0 days 15:59:28.773946,121950,46.2,46.19,823,738,7306,-294
96,ACN,2020-02-27,0 days 15:59:37.789316,410357,186.79,186.72,190,1703,-11309,7591
97,ACN,2020-02-27,0 days 15:59:48.815169,421666,186.78,186.72,622,1691,2210,-2490
98,ACN,2020-02-27,0 days 15:59:49.817899,419776,186.73,186.69,466,10,-1890,2210
99,ACN,2020-02-27,0 days 15:59:58.840030,421598,186.52,186.39,965,1000,3050,-884
100,ADM,2020-02-27,0 days 15:55:01.117120,379039,37.84,37.83,1260,1100,561,-10402
101,ADM,2020-02-27,0 days 15:55:02.118854,378800,37.84,37.83,2960,917,-239,561
102,ADM,2020-02-27,0 days 15:55:13.146347,378955,37.84,37.83,1600,864,-204,596
103,ADM,2020-02-27,0 days 15:55:53.243550,379499,37.83,37.82,1005,819,160,-640
104,ADM,2020-02-27,0 days 15:55:54.245409,379259,37.83,37.82,305,2582,-240,160
105,ADM,2020-02-27,0 days 15:56:05.271704,378709,37.84,37.83,3640,699,-790,110
106,ADM,2020-02-27,0 days 15:57:18.449173,403462,37.77,37.76,1706,1016,262,-8138
107,ADM,2020-02-27,0 days 15:57:31.480031,405764,37.76,37.75,5724,859,-301,514
108,ADM,2020-02-27,0 days 15:57:32.482791,405365,37.76,37.75,7509,759,399,-301
109,ADM,2020-02-27,0 days 15:58:30.624544,429609,37.67,37.66,208,1800,-1583,2711
110,ADM,2020-02-27,0 days 15:58:31.627236,427098,37.68,37.67,1019,1266,2511,-1583
111,ADM,2020-02-27,0 days 15:58:35.636226,429609,37.67,37.66,500,1466,-1983,7417
112,ADM,2020-02-27,0 days 15:58:36.639161,427098,37.67,37.66,800,1966,11811,-1983
113,ADM,2020-02-27,0 days 15:59:04.708739,438416,37.67,37.66,93,5267,-3252,1197
114,ADM,2020-02-27,0 days 15:59:06.715199,438247,37.69,37.68,1016,251,924,-9025
115,ADM,2020-02-27,0 days 15:59:08.719015,440571,37.68,37.67,900,1900,-24296,924
116,ADM,2020-02-27,0 days 15:59:45.809629,478061,37.63,37.62,1771,1447,7733,-5851
117,ADNT,2020-02-27,0 days 15:56:12.406433,152882,24.12,24.1,68,505,1324,-2171
118,ADNT,2020-02-27,0 days 15:56:13.408793,151106,24.13,24.12,330,200,-1776,1324
119,ADNT,2020-02-27,0 days 15:57:21.575252,154642,24.09,24.07,714,66,1307,-1793
120,ADNT,2020-02-27,0 days 15:57:22.577747,152749,24.09,24.07,2970,13,-1893,1307
121,ADNT,2020-02-27,0 days 15:59:08.834152,156906,24.08,24.06,1951,100,69026,-266
122,ADSW,2020-02-27,0 days 15:59:16.289816,439085,33.0,32.99,2992,25787,19564,-35494
123,ADSW,2020-02-27,0 days 15:59:17.292873,425849,33.01,33.0,5282,28006,-13236,19564
124,ADSW,2020-02-27,0 days 15:59:31.326741,441130,33.01,33.0,12379,19491,28619,-10436
125,ADSW,2020-02-27,0 days 15:59:32.329422,433449,33.02,33.01,6724,12336,-5636,28619
126,ADSW,2020-02-27,0 days 15:59:39.346460,439485,33.01,33.0,44969,9800,6250,-109
127,ADSW,2020-02-27,0 days 15:59:42.354260,436023,33.01,33.0,56010,3500,-2856,16339
128,ADSW,2020-02-27,0 days 15:59:47.365745,438879,33.0,32.99,39000,5611,6827,-3053
129,ADSW,2020-02-27,0 days 15:59:48.368958,435206,33.0,32.99,23645,7474,-3673,6827
130,AEE,2020-02-27,0 days 15:59:42.717468,379421,81.72,81.69,329,185,9849,-7567
131,AEE,2020-02-27,0 days 15:59:43.719815,369974,81.75,81.71,672,320,-9706,9849
132,AEE,2020-02-27,0 days 15:59:44.722392,379421,81.72,81.7,900,10,13153,-9706
133,AEE,2020-02-27,0 days 15:59:45.725163,374987,81.75,81.7,564,750,-4693,13153
134,AEE,2020-02-27,0 days 15:59:58.754316,379421,81.62,81.57,3722,830,3734,-10511
135,AEG,2020-02-27,0 days 15:55:00.071809,27983,3.52,3.51,173920,136627,-50424,13351
136,AEG,2020-02-27,0 days 15:59:36.742324,79232,3.51,3.5,440510,180183,19158,-22542
137,AEG,2020-02-27,0 days 15:59:37.746778,78090,3.51,3.5,439010,180543,-1142,19158
138,AEM,2020-02-27,0 days 15:56:51.391468,51735,49.28,49.27,206,1,1959,-1141
139,AEM,2020-02-27,0 days 15:59:14.741816,54274,49.31,49.28,600,600,-2962,20
140,AEM,2020-02-27,0 days 15:59:15.744176,49936,49.31,49.28,600,600,4338,-2962
141,AEM,2020-02-27,0 days 15:59:39.801513,54808,49.37,49.36,100,102,5453,-4647
142,AEM,2020-02-27,0 days 15:59:44.813807,55608,49.44,49.4,964,411,253,-4147
143,AEM,2020-02-27,0 days 15:59:51.830630,55861,49.44,49.39,1500,300,-2147,2253
144,AEM,2020-02-27,0 days 15:59:57.845701,58008,49.4,49.39,500,510,2253,-2847
145,AEO,2020-02-27,0 days 15:59:11.139558,293320,12.85,12.84,28982,4143,31678,-52931
146,AEO,2020-02-27,0 days 15:59:12.142127,288198,12.86,12.85,8167,10700,-5122,31678
147,AEO,2020-02-27,0 days 15:59:19.158935,298279,12.87,12.86,14295,11136,10690,-3206
148,AEO,2020-02-27,0 days 15:59:20.160944,292569,12.87,12.86,12795,10836,-5710,10690
149,AEO,2020-02-27,0 days 15:59:31.190517,321899,12.86,12.85,19646,7700,4412,-38110
150,AEO,2020-02-27,0 days 15:59:32.190890,318211,12.86,12.85,13103,11500,-3688,4412
151,AEP,2020-02-27,0 days 15:59:01.618909,599235,92.02,92.01,2054,247,16657,-27977
152,AEP,2020-02-27,0 days 15:59:02.621376,594886,92.05,92.03,1022,400,-4349,16657
153,AEP,2020-02-27,0 days 15:59:05.629334,596659,92.06,92.05,200,500,27829,-6049
154,AEP,2020-02-27,0 days 15:59:06.631954,592888,92.07,92.05,773,1545,-4103,27829
155,AEP,2020-02-27,0 days 15:59:18.661370,641319,92.08,92.06,2045,300,109,-3185
156,AEP,2020-02-27,0 days 15:59:24.674634,633277,92.03,92.0,740,1500,-8042,17404
157,AEP,2020-02-27,0 days 15:59:32.694667,644243,92.07,92.05,221,100,41571,-6631
158,AER,2020-02-27,0 days 15:55:00.558503,94164,52.28,52.24,674,105,-4397,40236
159,AER,2020-02-27,0 days 15:56:34.786848,96141,52.23,52.22,2,225,238,-262
160,AER,2020-02-27,0 days 15:57:52.977659,102679,52.14,52.13,814,429,-39,61
161,AER,2020-02-27,0 days 15:58:05.007528,102718,52.15,52.14,100,403,34,-139
162,AER,2020-02-27,0 days 15:58:06.009769,102652,52.15,52.14,100,303,-66,34
163,AER,2020-02-27,0 days 15:58:13.026902,102552,52.14,52.13,314,45,-166,134
164,AER,2020-02-27,0 days 15:58:25.057188,102718,52.14,52.12,640,200,261,-139
165,AER,2020-02-27,0 days 15:58:26.059254,102579,52.14,52.12,540,500,-139,261
166,AER,2020-02-27,0 days 15:58:47.109182,102918,52.18,52.15,1600,599,61,-39
167,AER,2020-02-27,0 days 15:59:09.163347,108548,52.22,52.19,502,100,32805,-619
168,AES,2020-02-27,0 days 15:55:00.114347,633256,18.33,18.32,3145,2400,4500,-14984
169,AES,2020-02-27,0 days 15:55:01.116924,637756,18.33,18.32,7386,3400,-1628,4500
170,AES,2020-02-27,0 days 15:57:34.487651,698656,18.28,18.27,20139,800,2056,-2744
171,AES,2020-02-27,0 days 15:57:36.492553,695812,18.28,18.27,22179,269,-2844,1756
172,AES,2020-02-27,0 days 15:57:40.502045,698656,18.27,18.26,18253,597,2756,-2044
173,AES,2020-02-27,0 days 15:57:41.504491,696312,18.27,18.26,19604,107,-2344,2756
174,AES,2020-02-27,0 days 15:57:42.506954,698656,18.26,18.25,19155,960,2456,-2344
175,AES,2020-02-27,0 days 15:57:43.509136,696712,18.27,18.26,8157,5108,-1944,2456
176,AES,2020-02-27,0 days 15:58:36.638945,732892,18.32,18.31,8172,9466,-4127,773
177,AES,2020-02-27,0 days 15:59:05.711787,780968,18.33,18.32,10394,6862,563,-6402
178,AES,2020-02-27,0 days 15:59:08.718798,784301,18.33,18.32,14498,6498,-57877,757
179,AES,2020-02-27,0 days 15:59:32.778257,954036,18.3,18.29,6331,1723,60731,-207369
180,AES,2020-02-27,0 days 15:59:33.779529,940167,18.3,18.29,6752,1723,-13869,60731
181,AES,2020-02-27,0 days 15:59:37.789415,954036,18.3,18.29,8769,500,4631,-10569
182,AES,2020-02-27,0 days 15:59:39.794116,947649,18.34,18.33,2500,800,-6387,5913
183,AFL,2020-02-27,0 days 16:00:00.798704,1036657,44.41,44.4,15930,10458,14219,-10141
184,AGI,2020-02-27,0 days 15:57:01.416196,44564,5.98,5.97,9183,10870,262,-882
185,AGI,2020-02-27,0 days 15:57:02.419987,43526,5.98,5.97,9683,10870,-1038,262
186,AGI,2020-02-27,0 days 15:58:39.654717,53228,6.01,6.0,6268,13090,398,-2102
187,AGI,2020-02-27,0 days 15:58:40.657758,51626,6.01,6.0,6268,14773,-1602,398
188,AGI,2020-02-27,0 days 15:59:03.713941,53228,6.02,6.01,5299,14561,169,-2302
189,AGI,2020-02-27,0 days 15:59:05.719726,53397,6.01,6.0,20850,7300,-431,169
190,AGN,2020-02-27,0 days 15:59:39.718373,593857,190.03,189.97,200,440,70,-30
191,AGN,2020-02-27,0 days 15:59:45.732833,592157,189.96,189.9,994,800,1770,-130
192,AGN,2020-02-27,0 days 15:59:46.734627,590846,190.01,189.9,704,410,-3211,1770
193,AGN,2020-02-27,0 days 15:59:58.765659,590409,189.7,189.56,2800,900,709,-10047
194,AIG,2020-02-27,0 days 15:56:45.367818,550446,43.57,43.56,1138,3835,35416,-4384
195,AIG,2020-02-27,0 days 15:56:46.370604,547262,43.58,43.57,1051,2909,-3184,35416
196,AIG,2020-02-27,0 days 15:56:54.389911,551246,43.56,43.55,1906,1307,3869,-229
197,AIG,2020-02-27,0 days 15:56:56.394726,549281,43.56,43.55,2236,1396,-1805,5947
198,AIG,2020-02-27,0 days 15:57:00.404598,552631,43.56,43.55,2219,761,932,-300
199,AIG,2020-02-27,0 days 15:57:01.408280,551834,43.56,43.55,2531,1058,-797,932
200,AIG,2020-02-27,0 days 15:57:13.437128,551995,43.52,43.51,1849,91,-674,926
201,AIG,2020-02-27,0 days 15:57:20.454311,552669,43.52,43.51,1981,1352,902,-674
202,AIG,2020-02-27,0 days 15:57:41.504623,558669,43.48,43.47,442,800,1166,-34
203,AIG,2020-02-27,0 days 15:57:46.516609,558435,43.49,43.48,706,1733,-270,1630
204,AIG,2020-02-27,0 days 15:57:53.534175,559293,43.49,43.48,1653,1207,2047,-353
205,AIG,2020-02-27,0 days 15:57:54.536922,556740,43.49,43.48,1865,1505,-2553,2047
206,AIG,2020-02-27,0 days 15:57:58.546712,559293,43.49,43.48,2526,1005,7907,-101
207,AIG,2020-02-27,0 days 15:58:06.569139,564809,43.47,43.46,784,2335,-173,10472
208,AIG,2020-02-27,0 days 15:58:14.586102,564509,43.46,43.45,600,500,-799,586
209,AIG,2020-02-27,0 days 15:58:31.627314,574565,43.43,43.41,1618,4059,-1443,12057
210,AIG,2020-02-27,0 days 15:58:33.631904,570208,43.44,43.42,1918,800,401,-4299
211,AIG,2020-02-27,0 days 15:58:45.664595,575209,43.46,43.45,800,515,-599,1001
212,AIG,2020-02-27,0 days 15:58:51.675257,575209,43.45,43.44,400,1878,-609,991
213,AIG,2020-02-27,0 days 15:58:52.677208,572595,43.46,43.44,1928,499,1414,-609
214,AIG,2020-02-27,0 days 15:59:04.708742,590995,43.49,43.48,1073,2618,1674,-9993
215,AIG,2020-02-27,0 days 15:59:08.719041,594188,43.49,43.48,365,1810,-59742,318
216,AIG,2020-02-27,0 days 15:59:41.799313,651582,43.47,43.46,1100,911,7328,-159
217,AIG,2020-02-27,0 days 15:59:42.801769,628792,43.5,43.48,762,900,-29020,7328
218,AIV,2020-02-27,0 days 16:00:00.398477,346005,49.55,49.51,3192,60,8648,-1652
219,AL,2020-02-27,0 days 15:55:18.575529,112099,37.79,37.77,64,100,31814,-7222
220,AL,2020-02-27,0 days 15:55:19.578095,70413,37.79,37.77,26,1,-41686,31814
221,AL,2020-02-27,0 days 15:55:29.602434,112099,37.75,37.74,748,2,26114,-36586
222,AL,2020-02-27,0 days 15:55:30.605018,108313,37.75,37.74,848,2,-3786,26114
223,AL,2020-02-27,0 days 15:58:53.094145,125655,37.58,37.54,600,200,331,-169
224,AL,2020-02-27,0 days 15:58:56.100838,124686,37.66,37.64,800,153,-969,331
225,AL,2020-02-27,0 days 15:59:19.158715,124404,37.63,37.58,601,530,3516,-1414
226,AL,2020-02-27,0 days 15:59:20.160740,122320,37.63,37.58,702,430,-2084,3516
227,AL,2020-02-27,0 days 15:59:33.193077,120208,37.58,37.54,302,100,-1843,3557
228,ALB,2020-02-27,0 days 15:56:03.711755,123580,81.1,81.06,505,376,-4218,1282
229,ALB,2020-02-27,0 days 15:56:13.736085,127671,81.07,81.04,75,263,847,-1291
230,ALB,2020-02-27,0 days 15:56:14.737531,124418,81.12,81.09,200,108,-3380,847
231,ALB,2020-02-27,0 days 15:56:52.829036,127798,81.13,81.1,1027,1208,52,-1163
232,ALB,2020-02-27,0 days 15:56:57.842448,131999,81.13,81.1,347,1627,5070,-529
233,ALB,2020-02-27,0 days 15:58:22.046836,133511,80.95,80.9,800,308,-2022,3478
234,ALB,2020-02-27,0 days 15:58:23.049373,133133,80.95,80.9,805,400,278,-2022
235,ALB,2020-02-27,0 days 15:58:36.081941,133133,80.94,80.9,301,508,5278,-722
236,ALB,2020-02-27,0 days 15:59:02.146144,138051,80.93,80.91,232,492,-892,708
237,ALB,2020-02-27,0 days 15:59:03.147773,137443,80.97,80.92,600,873,508,-892
238,ALB,2020-02-27,0 days 15:59:08.160629,138082,81.01,80.98,700,316,-391,16
239,ALB,2020-02-27,0 days 15:59:37.229455,149517,80.89,80.85,505,228,266,-2363
240,ALB,2020-02-27,0 days 15:59:40.237733,149315,80.88,80.85,125,500,-1402,127
241,ALB,2020-02-27,0 days 15:59:41.240714,149617,80.91,80.83,206,364,1298,-1402
242,ALB,2020-02-27,0 days 15:59:43.244782,149415,80.91,80.83,206,498,-1402,98
243,ALB,2020-02-27,0 days 15:59:45.249444,149617,80.88,80.84,406,400,3385,-202
244,ALB,2020-02-27,0 days 15:59:47.253934,158605,80.87,80.86,406,255,-12,6246
245,ALB,2020-02-27,0 days 15:59:48.256403,158117,80.87,80.86,2386,55,388,-12
246,ALC,2020-02-27,0 days 15:56:45.294788,21372,61.64,61.62,1646,640,366,-634
247,ALC,2020-02-27,0 days 15:56:46.297903,20838,61.64,61.62,1746,540,-534,366
248,ALC,2020-02-27,0 days 15:57:57.468237,21753,61.59,61.58,3255,1276,615,-585
249,ALC,2020-02-27,0 days 15:57:58.471352,21168,61.59,61.58,3355,1276,-585,615
250,ALC,2020-02-27,0 days 15:58:05.488170,21753,61.59,61.57,2135,6677,337,-2285
251,ALC,2020-02-27,0 days 15:58:06.490881,21351,61.59,61.57,2535,6687,-402,337
252,ALC,2020-02-27,0 days 15:58:34.558849,21753,61.57,61.56,1000,1566,495,-105
253,ALC,2020-02-27,0 days 15:58:35.560939,20948,61.57,61.56,1000,1666,-805,495
254,ALC,2020-02-27,0 days 15:59:14.657799,28330,61.56,61.55,508,1519,3721,-1420
255,ALC,2020-02-27,0 days 15:59:15.659306,27951,61.56,61.55,600,1519,-517,3721
256,ALC,2020-02-27,0 days 15:59:28.694102,28928,61.55,61.53,400,4753,1015,-323
257,ALC,2020-02-27,0 days 15:59:33.708228,28263,61.55,61.53,316,3937,-665,335
258,ALK,2020-02-27,0 days 15:55:00.123227,121945,53.23,53.19,400,100,1780,-4770
259,ALK,2020-02-27,0 days 15:59:02.711365,138403,52.99,52.98,32,300,-1098,2112
260,ALK,2020-02-27,0 days 15:59:07.724876,136985,53.03,52.99,300,711,17,-2982
261,ALK,2020-02-27,0 days 15:59:08.726615,137402,53.03,52.99,500,712,-1162,17
262,ALK,2020-02-27,0 days 15:59:09.728991,136764,53.03,52.99,400,1612,238,-1162
263,ALK,2020-02-27,0 days 15:59:16.744264,135669,53.05,53.03,350,400,321,-679
264,ALK,2020-02-27,0 days 15:59:18.749780,136190,53.05,53.03,551,1100,-200,221
265,ALK,2020-02-27,0 days 15:59:19.752236,135718,53.05,53.03,556,1002,472,-200
266,ALK,2020-02-27,0 days 15:59:50.829055,139076,52.98,52.92,103,3021,14012,-642
267,ALL,2020-02-27,0 days 15:57:41.504530,310844,110.16,110.11,570,375,70,-4130
268,ALL,2020-02-27,0 days 15:57:45.514037,307892,110.15,110.12,37,300,-2966,34
269,ALL,2020-02-27,0 days 15:57:57.544089,310858,110.15,110.1,2306,573,296,-4704
270,ALL,2020-02-27,0 days 15:57:59.550316,307754,110.14,110.1,1,574,-3104,396
271,ALL,2020-02-27,0 days 15:59:01.800758,313480,110.21,110.18,100,300,2994,-5806
272,ALL,2020-02-27,0 days 15:59:02.702517,310474,110.21,110.18,34,700,-3006,2994
273,ALL,2020-02-27,0 days 15:59:05.711906,313480,110.24,110.21,200,300,12708,-3401
274,ALL,2020-02-27,0 days 15:59:06.714753,312841,110.27,110.21,200,1019,-639,12708
275,ALL,2020-02-27,0 days 15:59:11.726264,323955,110.26,110.23,359,300,706,-2584
276,ALL,2020-02-27,0 days 15:59:15.736934,324090,110.33,110.27,200,1016,-1548,484
277,ALL,2020-02-27,0 days 15:59:23.754717,321730,110.25,110.24,58,9,-2369,1209
278,ALL,2020-02-27,0 days 15:59:31.774368,324009,110.22,110.16,870,21,13121,-569
279,ALL,2020-02-27,0 days 15:59:32.778320,324130,110.19,110.16,349,21,-439,13121
280,ALL,2020-02-27,0 days 15:59:35.784257,322930,110.14,110.09,540,975,-839,3261
281,ALL,2020-02-27,0 days 15:59:39.794210,323769,110.11,110.06,400,1250,9261,-239
282,ALL,2020-02-27,0 days 15:59:40.797688,322830,110.11,110.06,950,1100,-939,9261
283,ALL,2020-02-27,0 days 15:59:43.803326,325493,110.1,110.05,540,490,35437,-11039
284,ALL,2020-02-27,0 days 15:59:44.807035,314930,110.11,110.09,100,97,-11335,35437
285,ALL,2020-02-27,0 days 15:59:48.815337,324651,110.06,110.01,400,2190,-642,267
286,ALL,2020-02-27,0 days 15:59:49.818113,325293,110.05,110.01,90,1755,8458,-642
287,ALLY,2020-02-27,0 days 15:55:40.629148,269378,25.42,25.41,11776,3135,106,-1494
288,ALLY,2020-02-27,0 days 15:56:55.810460,256443,25.43,25.42,17401,7166,-12935,708
