,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
57,ACM,2020-03-06,0 days 15:59:19.798706,147367,44.85,44.82,300,400,3975,-1123
58,ACN,2020-03-06,0 days 15:56:58.391078,328160,178.84,178.82,200,10,7926,-1974
59,ACN,2020-03-06,0 days 15:56:59.393590,325986,178.91,178.86,100,255,-2274,7926
60,ACN,2020-03-06,0 days 15:57:54.529038,351910,179.24,179.16,409,100,2674,-4039
61,ACN,2020-03-06,0 days 15:57:55.529861,348684,179.19,179.11,200,207,-3226,2674
62,ACN,2020-03-06,0 days 15:58:42.643588,357471,179.24,179.2,309,100,2409,-2953
63,ACN,2020-03-06,0 days 15:58:43.646215,355080,179.24,179.2,309,300,-2291,2409
64,ACN,2020-03-06,0 days 15:59:09.711959,355089,178.94,178.88,200,8,1083,-1091
65,ACN,2020-03-06,0 days 15:59:10.713452,353472,178.95,178.9,342,100,-1899,1083
66,ACN,2020-03-06,0 days 15:59:12.718215,355089,178.93,178.86,119,553,1083,-117
67,ACN,2020-03-06,0 days 15:59:13.720361,353472,178.97,178.89,100,100,-1899,1083
68,ACN,2020-03-06,0 days 15:59:14.723333,355371,178.96,178.89,100,191,689,-1899
69,ACN,2020-03-06,0 days 15:59:15.720631,354594,178.96,178.89,34,204,-495,689
70,ACN,2020-03-06,0 days 15:59:19.732314,358753,178.93,178.89,49,136,2341,-3659
71,ACN,2020-03-06,0 days 15:59:20.734871,358194,178.89,178.84,100,78,-1159,2341
72,ACN,2020-03-06,0 days 15:59:55.820633,366052,178.88,178.71,817,100,-385,1293
73,ADM,2020-03-06,0 days 15:59:18.729671,461861,37.67,37.66,1200,1154,34,-266
74,ADM,2020-03-06,0 days 15:59:26.750267,462776,37.64,37.63,700,200,-764,796
75,ADM,2020-03-06,0 days 15:59:42.787973,462640,37.61,37.6,784,2601,1493,-1164
76,ADM,2020-03-06,0 days 15:59:58.829129,463568,37.66,37.64,9300,2300,-831,1465
77,ADSW,2020-03-06,0 days 15:59:12.740664,532804,32.99,32.98,7000,9629,-8935,10315
78,ADSW,2020-03-06,0 days 15:59:13.742176,532039,32.99,32.98,7000,12329,765,-8935
79,ADSW,2020-03-06,0 days 15:59:42.846079,552404,32.99,32.98,7100,4500,-1748,65
80,ADSW,2020-03-06,0 days 15:59:50.831842,551150,32.99,32.98,6300,8815,1254,-1346
81,ADT,2020-03-06,0 days 15:51:08.490845,123275,5.9,5.89,2125,800,1329,-3797
82,ADT,2020-03-06,0 days 15:51:24.531586,124604,5.91,5.9,1700,1500,-3797,1329
83,ADT,2020-03-06,0 days 15:55:00.057208,138604,5.9,5.89,3268,4324,-771,1329
84,ADT,2020-03-06,0 days 15:57:01.344760,144852,5.91,5.9,8401,17405,1842,-1983
85,ADT,2020-03-06,0 days 15:57:05.351681,146749,5.91,5.9,8192,17405,-3858,1897
86,ADT,2020-03-06,0 days 15:57:07.355636,154088,5.91,5.9,8036,19205,1861,-3858
87,ADT,2020-03-06,0 days 15:57:08.360372,153349,5.91,5.9,7361,19205,-394,1861
88,ADT,2020-03-06,0 days 15:59:11.654069,160253,5.92,5.91,5031,2743,17041,-934
89,AEE,2020-03-06,0 days 15:55:01.052413,309555,85.08,85.06,8,130,-790,10210
90,AEE,2020-03-06,0 days 15:56:10.216700,310755,85.33,85.3,206,200,1025,-1211
91,AEE,2020-03-06,0 days 15:56:11.219485,310280,85.33,85.3,252,200,-475,1025
92,AEE,2020-03-06,0 days 15:56:56.328682,315573,85.48,85.46,1100,610,907,-353
93,AEE,2020-03-06,0 days 15:56:57.332541,314980,85.48,85.47,1200,100,-593,907
94,AEE,2020-03-06,0 days 15:57:01.344652,339144,85.48,85.45,501,200,1607,-21639
95,AEE,2020-03-06,0 days 15:57:02.343832,336651,85.47,85.44,829,200,-3004,1607
96,AEE,2020-03-06,0 days 15:58:32.562756,356340,85.57,85.54,300,25,671,-3729
97,AEE,2020-03-06,0 days 15:58:33.565664,353011,85.57,85.54,100,342,-3329,671
98,AEE,2020-03-06,0 days 15:59:04.645384,356340,85.57,85.54,100,25,1018,-3782
99,AEE,2020-03-06,0 days 15:59:07.644206,359110,85.57,85.54,901,25,-5812,20124
100,AEE,2020-03-06,0 days 15:59:08.646643,360522,85.57,85.54,402,25,4488,-5812
101,AEE,2020-03-06,0 days 15:59:09.657817,360010,85.56,85.52,304,200,-512,4488
102,AEE,2020-03-06,0 days 15:59:11.653982,360522,85.56,85.52,228,800,70,-248
103,AEE,2020-03-06,0 days 15:59:16.653921,360246,85.55,85.52,461,659,-276,124
104,AEE,2020-03-06,0 days 15:59:19.661745,361322,85.53,85.51,561,566,1042,-676
105,AEE,2020-03-06,0 days 15:59:20.665351,360964,85.51,85.5,159,200,-358,1042
106,AEE,2020-03-06,0 days 15:59:34.699280,364691,85.45,85.43,800,64,373,-727
107,AEE,2020-03-06,0 days 15:59:37.705614,361964,85.45,85.43,629,200,-527,1273
108,AEE,2020-03-06,0 days 15:59:39.712580,363283,85.41,85.4,1300,2,1381,-2819
109,AEE,2020-03-06,0 days 15:59:40.714144,362764,85.41,85.4,605,2,-519,1381
110,AEE,2020-03-06,0 days 15:59:42.719167,363883,85.4,85.38,400,100,1052,-519
111,AEE,2020-03-06,0 days 15:59:43.720612,363435,85.41,85.38,697,100,-448,1052
112,AEE,2020-03-06,0 days 15:59:45.737434,364009,85.41,85.38,775,100,3032,-448
113,AEG,2020-03-06,0 days 15:59:25.745073,83604,3.09,3.08,255458,61250,38476,-49124
114,AEG,2020-03-06,0 days 15:59:26.747606,79980,3.09,3.08,253127,164287,-3624,38476
115,AEG,2020-03-06,0 days 15:59:27.749142,83604,3.09,3.08,253185,178287,2375,-3624
116,AEG,2020-03-06,0 days 15:59:28.751302,40479,3.09,3.08,253127,185387,-43125,2375
117,AEM,2020-03-06,0 days 15:57:00.459137,31118,52.86,52.85,800,301,-3364,436
118,AEM,2020-03-06,0 days 15:57:01.462765,30682,52.86,52.85,108,1101,436,-3364
119,AEM,2020-03-06,0 days 15:57:06.475745,31292,52.87,52.86,900,602,-390,610
120,AEM,2020-03-06,0 days 15:57:07.476799,30782,52.86,52.85,902,2404,510,-390
121,AEM,2020-03-06,0 days 15:59:34.836317,38433,53.07,53.06,500,2106,-251,2949
122,AEM,2020-03-06,0 days 15:59:39.851600,33984,53.06,53.05,132,807,4449,-251
123,AEM,2020-03-06,0 days 15:59:40.850908,38433,53.08,53.07,204,401,-283,4449
124,AEM,2020-03-06,0 days 15:59:46.866890,37654,53.08,53.06,1508,190,779,-3421
125,AEM,2020-03-06,0 days 15:59:49.873604,38433,53.06,53.03,1406,102,-283,3617
126,AEM,2020-03-06,0 days 15:59:50.876114,37416,53.06,53.03,1603,302,1017,-283
127,AEM,2020-03-06,0 days 15:59:57.891288,38433,53.09,53.07,2080,847,-3921,1017
128,AEO,2020-03-06,0 days 15:55:00.538253,178200,11.95,11.94,11646,2036,67,-39966
129,AEO,2020-03-06,0 days 15:56:10.707545,178348,11.95,11.94,17539,8406,-1109,133
130,AEO,2020-03-06,0 days 15:59:21.169178,216572,11.95,11.94,4300,6688,-4127,13073
131,AEO,2020-03-06,0 days 15:59:41.219513,218351,11.93,11.92,3052,13123,-17258,14173
132,AEP,2020-03-06,0 days 15:56:35.277765,549319,97.27,97.25,720,600,-2969,1753
133,AEP,2020-03-06,0 days 15:56:36.280742,545788,97.26,97.24,100,300,3531,-2969
134,AEP,2020-03-06,0 days 15:56:38.286353,549319,97.26,97.24,200,200,-1069,3000
135,AEP,2020-03-06,0 days 15:56:39.287421,545788,97.27,97.25,800,215,3531,-1069
136,AEP,2020-03-06,0 days 15:56:53.321241,549319,97.34,97.3,500,400,-1530,1270
137,AEP,2020-03-06,0 days 15:56:54.323421,546249,97.34,97.3,500,134,3070,-1530
138,AEP,2020-03-06,0 days 15:57:00.338831,562882,97.29,97.28,100,534,-6319,1518
139,AEP,2020-03-06,0 days 15:57:11.367573,569225,97.25,97.23,100,200,1346,-4006
140,AEP,2020-03-06,0 days 15:57:12.368556,568971,97.26,97.24,100,192,-254,1346
141,AEP,2020-03-06,0 days 15:57:54.488557,610533,97.43,97.42,600,200,6272,-595
142,AEP,2020-03-06,0 days 15:58:27.551121,601229,97.43,97.42,100,200,-2514,6272
143,AEP,2020-03-06,0 days 15:58:48.603695,609543,97.44,97.42,700,200,7462,-2238
144,AEP,2020-03-06,0 days 15:58:51.609592,608189,97.44,97.42,400,200,2916,-6038
145,AEP,2020-03-06,0 days 15:58:55.618738,607039,97.44,97.42,100,300,-5150,6950
146,AEP,2020-03-06,0 days 15:58:56.622265,602489,97.43,97.42,100,200,8650,-5150
147,AEP,2020-03-06,0 days 15:59:09.657933,605513,97.36,97.33,100,500,-638,8650
148,AEP,2020-03-06,0 days 15:59:11.654105,601451,97.34,97.32,100,605,4062,-638
149,AEP,2020-03-06,0 days 15:59:21.666456,606262,97.28,97.25,900,200,1689,-1849
150,AEP,2020-03-06,0 days 15:59:24.675425,607951,97.22,97.21,38,100,-1957,720
151,AEP,2020-03-06,0 days 15:59:25.677408,606808,97.19,97.17,210,708,1143,-1957
152,AEP,2020-03-06,0 days 15:59:37.705715,671776,97.16,97.14,760,200,-10798,16412
153,AEP,2020-03-06,0 days 15:59:41.716555,668388,97.15,97.11,200,200,3288,-2512
154,AEP,2020-03-06,0 days 15:59:44.724232,669893,97.19,97.17,100,388,2180,-6065
155,AEP,2020-03-06,0 days 15:59:53.746527,671767,97.21,97.16,800,676,-4232,3068
156,AES,2020-03-06,0 days 15:55:00.107299,1076469,16.82,16.81,600,3129,-21756,176245
157,AES,2020-03-06,0 days 15:56:02.256072,1085436,16.84,16.83,4143,13808,-13089,142
158,AES,2020-03-06,0 days 15:56:56.386656,1090000,16.88,16.87,5804,2720,3336,-7548
159,AES,2020-03-06,0 days 15:56:57.388376,1069836,16.88,16.87,6004,2320,-21549,3336
160,AES,2020-03-06,0 days 15:59:09.712051,1288296,16.87,16.86,5444,5373,8301,-28926
161,AES,2020-03-06,0 days 15:59:25.746865,1289897,16.85,16.84,3847,5520,-2258,7705
162,AFL,2020-03-06,0 days 15:55:00.104517,565811,40.64,40.62,700,975,191,-49407
163,AFL,2020-03-06,0 days 15:55:04.112909,566002,40.67,40.66,1100,894,-209,191
164,AFL,2020-03-06,0 days 15:55:16.142937,565111,40.67,40.66,200,1600,-1331,691
165,AFL,2020-03-06,0 days 15:55:17.145083,564542,40.68,40.67,402,2000,569,-1331
166,AFL,2020-03-06,0 days 15:55:27.170802,568944,40.69,40.68,500,710,-2198,1211
167,AFL,2020-03-06,0 days 15:55:28.171657,568042,40.69,40.67,1200,1400,902,-2198
168,AFL,2020-03-06,0 days 15:55:50.225199,571566,40.73,40.72,763,1777,-108,492
169,AFL,2020-03-06,0 days 15:55:51.227274,571074,40.75,40.74,2203,701,492,-108
170,AFL,2020-03-06,0 days 15:56:18.291288,603266,40.74,40.73,704,1808,-5,2510
171,AFL,2020-03-06,0 days 15:56:22.300843,599771,40.77,40.76,1710,1807,3828,-705
172,AFL,2020-03-06,0 days 15:56:35.332437,603599,40.77,40.76,1097,1200,-6420,3085
173,AFL,2020-03-06,0 days 15:56:36.335429,600319,40.77,40.76,1597,1128,3280,-6420
174,AFL,2020-03-06,0 days 15:56:58.388951,603989,40.79,40.78,618,1300,-2444,356
175,AFL,2020-03-06,0 days 15:56:59.390940,604013,40.78,40.77,336,1006,6487,-2444
176,AFL,2020-03-06,0 days 15:57:00.393711,610575,40.79,40.78,919,1300,-813,6487
177,AFL,2020-03-06,0 days 15:57:01.396681,610168,40.79,40.78,2036,1300,407,-813
178,AFL,2020-03-06,0 days 15:57:16.434918,624414,40.84,40.83,1309,1400,1753,-747
179,AFL,2020-03-06,0 days 15:57:22.447922,626167,40.87,40.86,200,1900,-20,1716
180,AFL,2020-03-06,0 days 15:57:23.449690,625801,40.88,40.86,1326,1600,366,-20
181,AFL,2020-03-06,0 days 15:59:14.717313,708138,40.84,40.83,400,1303,-6728,6315
182,AFL,2020-03-06,0 days 15:59:15.718886,702251,40.84,40.83,1643,1275,5887,-6728
183,AG,2020-03-06,0 days 15:56:09.271992,26275,7.9,7.89,14164,4203,3759,-5441
184,AG,2020-03-06,0 days 15:56:10.274767,25834,7.9,7.89,12264,6103,-441,3759
185,AG,2020-03-06,0 days 15:56:25.310985,26275,7.9,7.89,12883,4700,3759,-5441
186,AG,2020-03-06,0 days 15:56:26.313365,25834,7.9,7.89,12183,6200,-441,3759
187,AG,2020-03-06,0 days 15:57:19.444410,27115,7.9,7.89,11170,1898,886,-944
188,AG,2020-03-06,0 days 15:57:20.446375,23301,7.9,7.89,12070,4446,-3814,886
189,AG,2020-03-06,0 days 15:59:15.721901,29769,7.93,7.92,13246,11032,4493,-3914
190,AG,2020-03-06,0 days 15:59:18.729611,36562,7.93,7.92,15046,9368,-1207,2893
191,AG,2020-03-06,0 days 15:59:19.732611,35769,7.93,7.92,14546,8768,793,-1207
192,AG,2020-03-06,0 days 15:59:26.750166,37952,7.93,7.92,14736,8091,-317,2183
193,AG,2020-03-06,0 days 15:59:27.751594,37069,7.93,7.92,14636,8480,883,-317
194,AGI,2020-03-06,0 days 15:59:25.813669,30640,6.49,6.48,32711,21216,-2890,710
195,AGI,2020-03-06,0 days 15:59:26.815770,30430,6.49,6.48,32611,20716,684,-2890
196,AGN,2020-03-06,0 days 15:56:05.227625,537018,191.82,191.75,704,6,-461,689
197,AGN,2020-03-06,0 days 15:56:06.230049,536979,191.82,191.75,703,7,39,-461
198,AGN,2020-03-06,0 days 15:56:59.357274,541010,191.98,191.89,200,301,-1702,898
199,AGN,2020-03-06,0 days 15:57:01.362776,540499,191.98,191.89,600,301,511,-789
200,AGN,2020-03-06,0 days 15:58:34.587500,546373,192.19,192.18,83,300,-7745,1355
201,AGN,2020-03-06,0 days 15:58:46.616681,545528,192.19,192.14,83,1,845,-7745
202,AGN,2020-03-06,0 days 15:59:14.684490,568617,191.94,191.87,402,343,-184,45
203,AGN,2020-03-06,0 days 15:59:18.693183,568601,191.93,191.87,400,224,16,-184
204,AGN,2020-03-06,0 days 15:59:24.708675,577440,191.79,191.77,102,144,-4361,14116
205,AGN,2020-03-06,0 days 15:59:30.723355,577440,191.79,191.77,802,998,-4861,539
206,AGN,2020-03-06,0 days 15:59:33.730697,568740,191.81,191.79,461,800,-8161,539
207,AGN,2020-03-06,0 days 15:59:43.754664,573101,191.78,191.74,460,840,9741,-14559
208,AGN,2020-03-06,0 days 15:59:44.758805,568742,191.81,191.77,100,600,-14159,9741
209,AGN,2020-03-06,0 days 15:59:46.763086,573580,191.8,191.69,1800,444,9262,-4930
210,AGN,2020-03-06,0 days 15:59:47.764603,582842,191.8,191.69,1700,544,-138,9262
211,AIG,2020-03-06,0 days 15:57:55.530285,1003792,37.97,37.96,300,169,-144775,19740
212,AIG,2020-03-06,0 days 15:59:09.712285,1091885,37.81,37.8,905,200,15344,-144775
213,AIG,2020-03-06,0 days 15:59:10.713762,1108667,37.81,37.79,2545,680,-3246,15344
214,AIG,2020-03-06,0 days 15:59:21.738125,1099418,37.79,37.78,1725,1212,9749,-32651
215,AIG,2020-03-06,0 days 15:59:40.784498,1136119,37.81,37.8,1842,1497,-763,3125
216,AIG,2020-03-06,0 days 15:59:43.790405,1113670,37.82,37.81,2890,200,5603,-9797
217,AIG,2020-03-06,0 days 15:59:44.793027,1118973,37.82,37.81,998,900,-38488,5603
218,AIG,2020-03-06,0 days 15:59:45.818452,1113675,37.82,37.81,1598,507,5298,-38488
219,AKS,2020-03-06,0 days 15:59:20.901410,207798,2.08,2.07,102387,104220,-1480,6393
220,AKS,2020-03-06,0 days 15:59:26.915914,202494,2.08,2.07,85895,112621,5304,-8196
221,AL,2020-03-06,0 days 15:55:42.640088,79474,35.08,35.06,37199,3161,8710,-9728
222,AL,2020-03-06,0 days 15:55:46.650378,88184,35.04,35.02,356,657,-9728,8710
223,AL,2020-03-06,0 days 15:55:55.671451,79474,35.08,35.07,32578,100,8710,-9728
224,AL,2020-03-06,0 days 15:56:03.690648,88184,35.1,35.08,100,1266,-1019,17419
225,AL,2020-03-06,0 days 15:57:04.838453,73194,35.18,35.16,400,94,20143,-2028
226,AL,2020-03-06,0 days 15:57:05.841712,93337,35.18,35.12,397,413,-2258,20143
227,AL,2020-03-06,0 days 15:58:08.998875,78189,35.25,35.23,371,503,15148,-8993
228,AL,2020-03-06,0 days 15:58:37.064844,93512,35.25,35.23,471,103,-8118,15323
229,AL,2020-03-06,0 days 15:59:02.123216,93552,35.25,35.23,371,512,-8778,15363
230,AL,2020-03-06,0 days 15:59:30.228299,79289,35.31,35.3,1117,316,18692,-6296
231,AL,2020-03-06,0 days 15:59:40.218030,78089,35.19,35.18,1545,500,21392,-1764
232,AL,2020-03-06,0 days 15:59:41.219329,99464,35.11,35.06,600,700,-781,21392
233,AL,2020-03-06,0 days 15:59:52.245600,99447,35.21,35.05,500,1400,-11175,20054
234,AL,2020-03-06,0 days 15:59:58.257824,79393,35.07,35.04,184,2400,20054,-3102
235,ALK,2020-03-06,0 days 15:55:31.245141,248919,45.17,45.15,200,100,-24676,17092
236,ALK,2020-03-06,0 days 15:55:35.253842,232027,45.18,45.16,200,200,16892,-24676
237,ALK,2020-03-06,0 days 15:55:57.307479,231827,45.17,45.15,200,200,17580,-24188
238,ALK,2020-03-06,0 days 15:56:05.327263,248919,45.19,45.18,100,211,-24676,16892
239,ALK,2020-03-06,0 days 15:56:42.415073,233579,45.19,45.16,800,100,15340,-26239
240,ALK,2020-03-06,0 days 15:57:13.492011,261280,45.18,45.14,300,524,-19884,24431
241,ALK,2020-03-06,0 days 15:57:22.513924,239585,45.23,45.22,200,457,21695,-19884
242,ALK,2020-03-06,0 days 15:59:12.782449,240389,45.24,45.23,21,224,41800,-1379
243,ALK,2020-03-06,0 days 15:59:16.791284,280589,45.25,45.23,600,628,-1379,221
244,ALK,2020-03-06,0 days 15:59:21.803383,284577,45.25,45.24,780,195,159,-3988
245,ALK,2020-03-06,0 days 15:59:26.815711,287738,45.21,45.2,1,1,-9183,159
246,ALK,2020-03-06,0 days 15:59:28.820490,255342,45.23,45.2,1322,1,36096,-9183
247,ALK,2020-03-06,0 days 15:59:29.823006,290138,45.21,45.2,26,1,-6783,36096
248,ALK,2020-03-06,0 days 15:59:40.850908,295134,45.19,45.18,80,439,-1999,40580
249,ALK,2020-03-06,0 days 15:59:42.882903,255554,45.19,45.18,315,692,40580,-1999
250,ALL,2020-03-06,0 days 15:55:00.107416,259341,107.08,107.01,1290,98,-2785,10709
251,ALL,2020-03-06,0 days 15:55:46.217937,266651,107.23,107.11,90,200,116,-184
252,ALL,2020-03-06,0 days 15:55:47.219932,264967,107.23,107.13,190,276,-1584,116
253,ALL,2020-03-06,0 days 15:56:58.391627,271801,107.48,107.42,893,2427,1045,-1640
254,ALL,2020-03-06,0 days 15:56:59.393713,270346,107.41,107.35,190,110,-1255,1045
255,ALL,2020-03-06,0 days 15:57:03.404110,272307,107.41,107.32,1196,305,3247,-892
256,ALL,2020-03-06,0 days 15:57:07.413177,272743,107.37,107.33,1111,293,-775,125
257,ALL,2020-03-06,0 days 15:57:48.514490,284150,107.58,107.55,10,100,314,-486
258,ALL,2020-03-06,0 days 15:57:50.519136,282464,107.58,107.54,10,100,-1686,314
259,ALL,2020-03-06,0 days 15:58:00.559759,279170,107.53,107.49,193,110,-1380,3620
260,ALL,2020-03-06,0 days 15:58:39.637020,280725,107.58,107.49,16,403,977,-1023
261,ALL,2020-03-06,0 days 15:58:40.638844,280002,107.58,107.49,16,618,-623,977
262,ALL,2020-03-06,0 days 15:59:07.707649,278047,107.5,107.49,905,110,3456,-252
263,ALLY,2020-03-06,0 days 15:55:47.652285,256706,24.31,24.3,3778,1764,-5416,1284
264,ALLY,2020-03-06,0 days 15:55:48.654354,255622,24.3,24.29,3143,1326,1084,-5416
265,ALLY,2020-03-06,0 days 15:59:10.145214,272708,24.3,24.29,2903,900,-57252,2001
266,ALLY,2020-03-06,0 days 15:59:45.228219,327037,24.29,24.28,3692,3170,10049,-10071
267,ALLY,2020-03-06,0 days 15:59:48.236148,326257,24.27,24.26,1441,2800,-80,20
268,AM,2020-03-06,0 days 15:55:59.411432,315141,4.17,4.16,11431,9760,-676,2624
269,AM,2020-03-06,0 days 15:56:00.413886,309917,4.17,4.16,13078,10860,5224,-676
270,AM,2020-03-06,0 days 15:57:06.574487,325891,4.16,4.15,8875,11128,-5124,8162
271,AM,2020-03-06,0 days 15:57:07.576409,319715,4.16,4.15,9764,10276,6176,-5124
272,AM,2020-03-06,0 days 15:59:19.899200,397222,4.16,4.15,5257,5573,-19158,13154
273,AM,2020-03-06,0 days 15:59:20.901605,390480,4.16,4.15,6057,5273,6742,-19158
274,AM,2020-03-06,0 days 15:59:45.964195,467945,4.17,4.16,2964,11125,8433,-21657
275,AMCR,2020-03-06,0 days 15:55:36.190581,912858,9.36,9.35,9546,21600,26532,-60428
276,AMCR,2020-03-06,0 days 15:55:37.193291,888690,9.36,9.35,11313,17322,-22068,26532
277,AMCR,2020-03-06,0 days 15:58:51.660058,944137,9.38,9.37,25629,5243,-11900,1823
278,AMCR,2020-03-06,0 days 15:59:14.717365,972105,9.36,9.35,10591,7917,18843,-10700
279,AMCR,2020-03-06,0 days 15:59:16.720972,960265,9.37,9.36,13000,3917,-11440,22460
280,AMH,2020-03-06,0 days 15:57:05.372174,114159,28.92,28.91,600,2299,813,-11578
281,AMH,2020-03-06,0 days 15:57:09.382917,113713,28.92,28.91,1086,2756,-456,794
282,AMH,2020-03-06,0 days 15:59:10.673495,130058,28.95,28.94,2844,2305,3218,-691
283,AMH,2020-03-06,0 days 15:59:33.730632,135454,28.95,28.94,4191,7318,-1283,1417
284,AMH,2020-03-06,0 days 15:59:34.733733,134037,28.95,28.94,4491,5818,1440,-1283
285,AMX,2020-03-06,0 days 15:59:39.948817,104649,15.94,15.93,9932,12215,-8780,1281
286,AMX,2020-03-06,0 days 15:59:45.964195,102858,15.95,15.94,16764,3443,926,-14909
