,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
48,ABT,2020-03-20,0 days 15:55:24.163388,1560247,69.03,68.97,500,400,-880041,72059
49,ABT,2020-03-20,0 days 15:58:33.617907,1778090,68.3,68.18,308,1000,-223381,156217
50,ABT,2020-03-20,0 days 15:59:46.792305,1315610,68.02,67.98,568,200,612854,-383896
51,ABT,2020-03-20,0 days 15:59:47.793435,1848314,68.08,68.06,496,900,-467296,612854
52,ABT,2020-03-20,0 days 15:59:52.800978,1317032,68.0,67.99,200,700,613737,-338783
53,ABT,2020-03-20,0 days 15:59:55.810411,1317032,68.05,67.95,5465,7133,629395,-338783
54,ABT,2020-03-20,0 days 15:59:58.815114,1975549,68.08,67.98,1284,14700,-342031,614037
55,ACB,2020-03-20,0 days 15:59:22.780672,8420,0.73,0.72,120800,135789,17402,-1098
56,ACC,2020-03-20,0 days 15:55:00.197530,139425,23.12,22.97,300,200,19191,-902
57,ACC,2020-03-20,0 days 15:56:23.393975,153329,23.23,23.07,550,100,-4973,6827
58,ACC,2020-03-20,0 days 15:56:24.396146,152702,23.23,23.07,550,100,627,-4973
59,ACC,2020-03-20,0 days 15:58:05.633254,153978,23.0,22.92,89,40,-3135,1148
60,ACC,2020-03-20,0 days 15:58:06.677687,153713,23.0,22.92,89,40,165,-3135
61,ACC,2020-03-20,0 days 15:58:18.674577,153678,23.13,23.08,100,618,-45,55
62,ACC,2020-03-20,0 days 15:58:19.667225,153423,23.13,23.04,200,100,355,-45
63,ACC,2020-03-20,0 days 15:59:14.801890,153578,23.15,23.04,669,80,-18,102
64,ACC,2020-03-20,0 days 15:59:15.803720,153396,23.15,23.04,822,80,182,-18
65,ACC,2020-03-20,0 days 15:59:30.841941,153778,23.15,23.05,1375,655,-208,154
66,ACC,2020-03-20,0 days 15:59:31.845601,153966,23.15,23.05,1295,500,112,-208
67,ACM,2020-03-20,0 days 15:55:06.189451,397811,25.41,25.31,1427,360,4826,-1810
68,ACM,2020-03-20,0 days 15:55:07.191791,396237,25.41,25.31,1427,460,-1574,4826
69,ACM,2020-03-20,0 days 15:55:11.206159,401080,25.41,25.33,1118,800,3357,-2610
70,ACM,2020-03-20,0 days 15:55:12.206615,399037,25.41,25.33,1318,900,-2043,3357
71,ACM,2020-03-20,0 days 15:56:06.334919,402383,25.62,25.58,1163,1033,258,-7134
72,ACM,2020-03-20,0 days 15:56:07.337678,399141,25.62,25.58,871,1033,-3242,258
73,ACM,2020-03-20,0 days 15:57:07.478103,403378,25.73,25.64,300,300,1106,-2061
74,ACM,2020-03-20,0 days 15:57:08.481396,399384,25.7,25.64,282,1000,-3994,1106
75,ACM,2020-03-20,0 days 15:57:11.488037,403378,25.7,25.65,350,600,10706,-3994
76,ACM,2020-03-20,0 days 15:57:12.489835,401174,25.7,25.65,1184,100,-2204,10706
77,ACM,2020-03-20,0 days 15:57:35.545580,403428,25.67,25.59,6,910,346,-2344
78,ACM,2020-03-20,0 days 15:58:39.700158,407267,25.72,25.62,314,340,1416,-1751
79,ACM,2020-03-20,0 days 15:58:40.701925,404183,25.72,25.62,274,800,-3084,1416
80,ACM,2020-03-20,0 days 15:58:42.716276,403452,25.72,25.62,475,800,731,-3084
81,ACM,2020-03-20,0 days 15:58:43.710891,397483,25.72,25.62,475,800,-5969,731
82,ACM,2020-03-20,0 days 15:59:10.777614,406106,25.74,25.68,200,1342,310,-2223
83,ACM,2020-03-20,0 days 15:59:19.797530,408216,25.71,25.66,101,200,-2903,1010
84,ACM,2020-03-20,0 days 15:59:30.825823,411556,25.74,25.67,100,100,153,-3014
85,ACM,2020-03-20,0 days 15:59:41.854816,413556,25.77,25.71,1377,300,2188,-2836
86,ACM,2020-03-20,0 days 15:59:42.856789,411844,25.76,25.71,211,100,-1612,2188
87,ACM,2020-03-20,0 days 15:59:45.862640,413556,25.76,25.71,888,100,10798,-1612
88,ACM,2020-03-20,0 days 15:59:46.865031,412554,25.75,25.72,500,100,-902,10798
89,ACM,2020-03-20,0 days 15:59:54.886778,412294,25.67,25.56,1245,218,1406,-2923
90,ACM,2020-03-20,0 days 15:59:56.887099,407933,25.64,25.56,460,1100,-5523,1406
91,ACM,2020-03-20,0 days 15:59:59.895482,412294,25.57,25.55,8689,6700,1406,-2923
92,ACN,2020-03-20,0 days 15:55:00.907971,680749,150.04,149.18,100,402,-43984,29330
93,ACN,2020-03-20,0 days 15:55:02.909631,679633,150.02,149.18,465,839,1116,-6084
94,ACN,2020-03-20,0 days 15:55:12.935843,680280,149.93,149.27,712,1708,-495,1076
95,ACN,2020-03-20,0 days 15:55:13.937825,679275,149.93,149.27,712,1709,1005,-495
96,ACN,2020-03-20,0 days 15:57:43.296521,685706,148.29,148.13,1431,1,-1123,577
97,ACN,2020-03-20,0 days 15:57:44.299538,684839,148.29,148.12,1712,712,867,-1123
98,ACN,2020-03-20,0 days 15:57:49.310784,685706,148.3,148.15,295,200,-2733,867
99,ACN,2020-03-20,0 days 15:57:50.313861,684739,148.36,148.17,206,100,967,-2733
100,ACN,2020-03-20,0 days 15:58:02.344085,685706,148.55,148.29,341,520,-1433,1467
101,ACN,2020-03-20,0 days 15:58:03.345905,681233,148.84,148.56,162,500,4473,-1433
102,ACN,2020-03-20,0 days 15:58:06.354757,685706,148.68,148.58,87,328,-4427,1473
103,ACN,2020-03-20,0 days 15:58:08.357405,684070,148.97,148.62,100,4,838,-2749
104,ACN,2020-03-20,0 days 15:58:14.372389,685013,148.93,148.73,404,600,-1944,943
105,ACN,2020-03-20,0 days 15:58:15.374637,678657,148.92,148.75,300,200,6356,-1944
106,ACN,2020-03-20,0 days 15:58:54.469476,742516,149.01,148.89,230,157,-138,2749
107,ACN,2020-03-20,0 days 15:59:08.504721,742682,149.25,148.94,400,1049,82882,-207
108,ADM,2020-03-20,0 days 15:55:00.908462,752916,30.64,30.62,100,600,37940,-48210
109,ADM,2020-03-20,0 days 15:56:12.077844,795537,30.57,30.52,305,800,-37,563
110,ADM,2020-03-20,0 days 15:56:13.081322,795474,30.54,30.52,300,319,363,-37
111,ADM,2020-03-20,0 days 15:56:30.122578,795437,30.58,30.56,200,348,-204,496
112,ADM,2020-03-20,0 days 15:56:31.124777,792741,30.61,30.58,400,438,2695,-204
113,ADM,2020-03-20,0 days 15:57:11.221762,796337,30.5,30.47,112,324,-4490,3410
114,ADM,2020-03-20,0 days 15:57:12.223290,800698,30.49,30.46,300,9,18590,-4490
115,ADM,2020-03-20,0 days 15:57:14.229058,807057,30.51,30.47,915,500,-6969,6417
116,ADM,2020-03-20,0 days 15:57:15.230310,801626,30.5,30.47,100,500,5131,-6969
117,ADM,2020-03-20,0 days 15:57:22.246507,801326,30.51,30.5,300,400,5431,-6769
118,ADM,2020-03-20,0 days 15:58:01.342186,807057,30.49,30.46,200,810,-7445,5106
119,ADM,2020-03-20,0 days 15:58:02.345111,801802,30.54,30.52,400,400,4755,-7445
120,ADM,2020-03-20,0 days 15:58:42.440071,809710,30.51,30.5,300,300,-6268,6583
121,ADM,2020-03-20,0 days 15:58:43.443944,804378,30.53,30.5,300,200,5332,-6268
122,ADM,2020-03-20,0 days 15:59:18.530540,861549,30.6,30.58,475,300,-3559,2729
123,ADM,2020-03-20,0 days 15:59:19.532211,854608,30.6,30.59,349,366,7541,-3559
124,ADNT,2020-03-20,0 days 15:55:00.485426,498607,8.65,8.59,558,643,69828,-171835
125,ADS,2020-03-20,0 days 15:55:00.567657,198695,27.65,27.57,100,100,-1428,31691
126,ADS,2020-03-20,0 days 15:55:01.571015,198423,27.65,27.59,400,66,272,-1428
127,ADS,2020-03-20,0 days 15:56:04.723798,201055,27.53,27.5,13,191,-8673,1821
128,ADS,2020-03-20,0 days 15:56:05.727355,200328,27.53,27.5,13,191,727,-8673
129,ADS,2020-03-20,0 days 15:56:11.741733,201055,27.57,27.51,400,200,-473,727
130,ADS,2020-03-20,0 days 15:56:36.800923,201055,27.56,27.51,45,324,-8773,11221
131,ADS,2020-03-20,0 days 15:56:41.814336,201055,27.68,27.57,400,324,-2031,227
132,ADS,2020-03-20,0 days 15:56:42.814934,200586,27.68,27.57,641,528,469,-2031
133,ADS,2020-03-20,0 days 15:57:14.892386,201278,27.51,27.4,1675,659,-25,2252
134,ADS,2020-03-20,0 days 15:57:22.911247,199503,27.48,27.41,14,300,1575,-725
135,ADS,2020-03-20,0 days 15:57:50.980274,200497,27.53,27.5,675,219,581,-8919
136,ADS,2020-03-20,0 days 15:57:57.996346,200855,27.73,27.64,384,482,223,-1477
137,ADS,2020-03-20,0 days 15:59:16.186873,201319,27.69,27.58,5,345,180,-1920
138,ADS,2020-03-20,0 days 15:59:26.207033,201499,27.69,27.56,976,220,-1977,338
139,ADS,2020-03-20,0 days 15:59:27.210571,199118,27.69,27.55,1119,354,2381,-1977
140,ADS,2020-03-20,0 days 15:59:36.232191,201899,27.68,27.57,700,864,-1577,281
141,ADS,2020-03-20,0 days 15:59:37.233599,199518,27.65,27.57,400,264,1981,-1577
142,ADS,2020-03-20,0 days 15:59:43.249548,201999,27.65,27.59,559,100,-1577,181
143,ADS,2020-03-20,0 days 15:59:51.268613,201639,27.6,27.53,94,735,-1737,21
144,ADS,2020-03-20,0 days 15:59:52.272510,199918,27.59,27.53,100,387,1221,-1737
145,ADSW,2020-03-20,0 days 15:59:48.884296,225989,31.38,31.36,1434,322,971,-1245
146,ADSW,2020-03-20,0 days 15:59:49.886323,224823,31.41,31.37,660,902,-1166,971
147,ADSW,2020-03-20,0 days 15:59:52.892617,225989,31.39,31.33,1126,1010,7788,-9290
148,ADT,2020-03-20,0 days 15:59:19.726856,531826,3.91,3.9,1734,1367,-92089,161289
149,ADT,2020-03-20,0 days 15:59:27.742818,532026,3.91,3.88,6438,3292,-89213,5387
150,AEE,2020-03-20,0 days 15:59:03.690607,428590,62.99,62.92,402,355,9245,-14651
151,AEE,2020-03-20,0 days 15:59:04.694850,429353,63.01,62.93,384,218,-28505,9245
152,AEE,2020-03-20,0 days 15:59:13.717790,433190,63.03,62.98,300,447,18353,-6215
153,AEE,2020-03-20,0 days 15:59:14.719014,427243,63.12,63.03,200,916,-29469,18353
154,AEE,2020-03-20,0 days 15:59:15.721059,431886,63.12,63.05,254,591,18057,-29469
155,AEE,2020-03-20,0 days 15:59:16.721901,424802,63.15,63.05,463,673,-31910,18057
156,AEE,2020-03-20,0 days 15:59:19.726682,431886,63.31,63.15,67,298,62682,-6469
157,AEE,2020-03-20,0 days 15:59:20.730644,425763,63.4,63.31,220,367,-31677,62682
158,AEE,2020-03-20,0 days 15:59:23.733818,426922,63.7,63.45,7200,272,-30994,22648
159,AEE,2020-03-20,0 days 15:59:34.762920,432120,63.47,63.44,503,17942,23502,-3599
160,AEE,2020-03-20,0 days 15:59:35.768762,431063,63.45,63.44,720,19060,-1057,23502
161,AEG,2020-03-20,0 days 15:57:06.448092,29160,2.37,2.36,53887,68782,2778,-2457
162,AEM,2020-03-20,0 days 15:59:49.873495,265902,37.08,37.01,200,528,5262,-6754
163,AEM,2020-03-20,0 days 15:59:50.877147,214372,37.09,37.02,452,600,-51530,5262
164,AEM,2020-03-20,0 days 15:59:59.895482,265902,36.82,36.74,1422,4571,9911,-9511
165,AEO,2020-03-20,0 days 15:55:29.639352,478221,8.78,8.77,5699,200,1241,-4259
166,AEO,2020-03-20,0 days 15:55:30.641298,474162,8.78,8.77,4510,3600,-2832,1241
167,AEO,2020-03-20,0 days 15:56:01.715939,476662,8.79,8.78,3800,5900,-4259,741
168,AEO,2020-03-20,0 days 15:57:49.978042,487239,8.79,8.78,2964,1800,3694,-1806
169,AEO,2020-03-20,0 days 15:57:50.980303,482733,8.79,8.78,4263,2000,-4506,3694
170,AEO,2020-03-20,0 days 15:58:37.093116,482833,8.79,8.78,8825,3777,-4425,1375
171,AEO,2020-03-20,0 days 15:59:49.261559,504342,8.78,8.77,11784,1618,1008,-1405
172,AEO,2020-03-20,0 days 15:59:50.268530,491972,8.78,8.77,11454,2403,-11143,1008
173,AEP,2020-03-20,0 days 15:59:31.756592,919886,72.07,71.94,220,600,55550,-42513
174,AEP,2020-03-20,0 days 15:59:32.759156,910518,72.2,72.07,106,644,-105431,55550
175,AEP,2020-03-20,0 days 15:59:52.801243,919601,71.71,71.7,10551,400,42010,-64701
176,AER,2020-03-20,0 days 15:55:03.198429,263780,18.83,18.71,300,109,-39656,20456
177,AER,2020-03-20,0 days 15:55:12.222096,263780,18.72,18.69,300,524,-37849,20556
178,AER,2020-03-20,0 days 15:56:04.346363,265480,18.45,18.39,300,915,-47528,4556
179,AER,2020-03-20,0 days 15:56:21.386757,218224,18.48,18.45,200,898,47256,-4628
180,AER,2020-03-20,0 days 15:56:24.394045,265480,18.5,18.46,620,1220,-50535,4456
181,AER,2020-03-20,0 days 15:56:30.410249,210224,18.61,18.54,500,1345,55256,-7735
182,AER,2020-03-20,0 days 15:56:33.416727,265480,18.61,18.55,900,1097,-50942,6456
183,AER,2020-03-20,0 days 15:56:35.420510,218224,18.61,18.56,1000,1178,47256,-342
184,AER,2020-03-20,0 days 15:56:39.430070,265480,18.61,18.56,2382,1842,-52942,4456
185,AER,2020-03-20,0 days 15:56:44.442592,218924,18.68,18.62,230,1521,46556,-10142
186,AER,2020-03-20,0 days 15:56:52.463808,265480,18.67,18.63,37,400,-55179,4456
187,AER,2020-03-20,0 days 15:57:41.579668,265480,18.62,18.59,800,7,-53472,4456
188,AER,2020-03-20,0 days 15:58:25.685665,220624,18.76,18.72,200,400,45500,-14135
189,AER,2020-03-20,0 days 15:58:32.703306,266124,18.76,18.72,1000,397,-69342,6400
190,AER,2020-03-20,0 days 15:58:44.732041,219924,18.71,18.67,790,300,46200,-14135
191,AER,2020-03-20,0 days 15:59:21.824613,267977,18.69,18.64,476,400,-10482,48153
192,AER,2020-03-20,0 days 15:59:25.833011,271777,18.63,18.6,652,79,-4975,1025
193,AER,2020-03-20,0 days 15:59:26.836354,218824,18.63,18.6,712,281,57638,-4975
194,AER,2020-03-20,0 days 15:59:41.874973,220124,18.54,18.53,2455,170,53327,-4901
195,AER,2020-03-20,0 days 15:59:42.876996,273451,18.53,18.49,101,332,-2594,53327
196,AER,2020-03-20,0 days 15:59:44.881317,219624,18.53,18.5,6318,25015,53827,-2594
197,AER,2020-03-20,0 days 15:59:45.883398,273451,18.53,18.5,7347,25015,-2594,53827
198,AES,2020-03-20,0 days 15:55:00.908072,1840998,11.76,11.75,818,1527,106351,-122310
199,AES,2020-03-20,0 days 15:55:01.908094,1840149,11.76,11.75,900,1427,-749,106351
200,AES,2020-03-20,0 days 15:55:11.933321,1838116,11.75,11.74,700,1997,4282,-1176
201,AES,2020-03-20,0 days 15:55:19.952131,1838175,11.71,11.7,1300,3400,623,-277
202,AES,2020-03-20,0 days 15:55:20.954684,1837798,11.71,11.7,1384,3400,-277,623
203,AES,2020-03-20,0 days 15:55:52.029644,1838075,11.68,11.67,881,1700,2000,-276
204,AES,2020-03-20,0 days 15:56:11.075733,1846654,11.7,11.69,1273,1473,-2221,355
205,AES,2020-03-20,0 days 15:56:12.077686,1845875,11.71,11.7,1126,865,578,-2221
206,AES,2020-03-20,0 days 15:56:28.116282,1845934,11.71,11.7,1234,3124,719,-2380
207,AES,2020-03-20,0 days 15:58:00.339379,1849446,11.87,11.86,4634,2173,2192,-908
208,AES,2020-03-20,0 days 15:58:08.358257,1842874,11.89,11.88,10702,398,464,-836
209,AES,2020-03-20,0 days 15:58:17.380581,1843338,11.89,11.88,14892,1200,-22536,3464
210,AES,2020-03-20,0 days 15:58:42.439963,1843338,11.91,11.9,23200,400,-2189,3201
211,AES,2020-03-20,0 days 15:58:43.443786,1843137,11.91,11.9,23300,800,201,-2189
212,AES,2020-03-20,0 days 15:59:19.531928,1878568,11.91,11.9,28740,8062,13942,-1011
213,AES,2020-03-20,0 days 15:59:45.596049,1886959,11.91,11.9,37920,3347,-27233,514
214,AES,2020-03-20,0 days 15:59:54.616143,1870636,11.85,11.84,4550,900,31753,-5333
215,AES,2020-03-20,0 days 15:59:55.617754,1902389,11.91,11.9,14116,13590,-10447,31753
216,AFL,2020-03-20,0 days 15:55:25.207086,866583,26.76,26.74,300,100,34,-295
217,AFL,2020-03-20,0 days 15:55:28.215189,866503,26.77,26.71,200,1003,-80,234
218,AFL,2020-03-20,0 days 15:55:42.246932,864183,26.67,26.66,187,303,2657,-1843
219,AFL,2020-03-20,0 days 15:55:43.249661,863640,26.67,26.64,5,400,-543,2657
220,AFL,2020-03-20,0 days 15:55:55.277682,859054,26.64,26.62,370,641,5386,-43
221,AFL,2020-03-20,0 days 15:56:03.304603,859596,26.62,26.59,201,400,-7858,842
222,AFL,2020-03-20,0 days 15:56:04.303180,859454,26.62,26.59,173,652,142,-7858
223,AFL,2020-03-20,0 days 15:56:09.311869,858242,26.64,26.63,500,274,-3001,144
224,AFL,2020-03-20,0 days 15:56:50.409353,870901,26.85,26.81,520,1465,913,-1432
225,AFL,2020-03-20,0 days 15:56:51.412163,869514,26.82,26.76,343,500,-1387,913
226,AFL,2020-03-20,0 days 15:57:01.435656,869214,26.73,26.71,397,234,-1358,342
227,AFL,2020-03-20,0 days 15:57:08.452132,866372,26.7,26.66,604,230,3642,-1158
228,AFL,2020-03-20,0 days 15:57:09.455188,865916,26.68,26.62,405,370,-456,3642
229,AFL,2020-03-20,0 days 15:57:10.457763,866372,26.68,26.62,505,302,1663,-456
230,AFL,2020-03-20,0 days 15:57:11.460151,866237,26.68,26.62,1040,320,-135,1663
231,AFL,2020-03-20,0 days 15:57:16.471866,862416,26.64,26.61,100,300,4121,-1308
232,AFL,2020-03-20,0 days 15:57:17.474173,862137,26.64,26.61,809,470,-279,4121
233,AFL,2020-03-20,0 days 15:57:18.477189,862416,26.64,26.6,1309,467,2177,-279
234,AFL,2020-03-20,0 days 15:57:46.544237,863193,26.59,26.57,2603,200,-2516,1284
235,AFL,2020-03-20,0 days 15:57:50.554401,862254,26.6,26.58,736,441,639,-2861
236,AFL,2020-03-20,0 days 15:58:00.579615,856454,26.59,26.56,100,564,8439,-261
237,AFL,2020-03-20,0 days 15:58:11.603558,864754,26.67,26.63,205,700,3483,-1946
238,AFL,2020-03-20,0 days 15:58:12.606874,863237,26.67,26.63,805,400,-1517,3483
239,AFL,2020-03-20,0 days 15:58:30.653033,869883,26.69,26.64,1200,281,2854,-2508
240,AFL,2020-03-20,0 days 15:59:01.726312,869883,26.69,26.67,1100,300,2547,-2713
241,AFL,2020-03-20,0 days 15:59:03.732508,867050,26.74,26.71,700,500,-7093,2547
242,AFL,2020-03-20,0 days 15:59:07.742455,873209,26.69,26.68,802,510,2457,-2203
243,AFL,2020-03-20,0 days 15:59:08.744906,871066,26.73,26.69,537,600,-6403,2457
244,AFL,2020-03-20,0 days 15:59:10.749374,873209,26.69,26.67,802,417,2357,-2203
245,AFL,2020-03-20,0 days 15:59:11.751155,872168,26.67,26.65,300,400,-1041,2357
246,AFL,2020-03-20,0 days 15:59:15.763016,873209,26.69,26.67,811,100,1957,-5943
247,AFL,2020-03-20,0 days 15:59:16.763565,872168,26.66,26.65,451,295,-1041,1957
248,AFL,2020-03-20,0 days 15:59:20.773643,909037,26.67,26.64,1000,116,1672,-25040
249,AFL,2020-03-20,0 days 15:59:30.800102,908697,26.72,26.7,402,700,8368,-4032
250,AFL,2020-03-20,0 days 15:59:34.810243,913004,26.77,26.75,800,456,1045,-2597
251,AFL,2020-03-20,0 days 15:59:37.817240,911781,26.8,26.75,300,1891,-1267,1806
252,AFL,2020-03-20,0 days 15:59:40.825242,913048,26.8,26.77,405,448,708,-1192
253,AFL,2020-03-20,0 days 15:59:41.827790,909756,26.89,26.79,440,906,-5637,708
254,AFL,2020-03-20,0 days 15:59:48.843760,905277,26.78,26.74,400,500,8479,-966
255,AGI,2020-03-20,0 days 15:59:38.845880,1693365,4.47,4.46,11684,2600,68,-1320
256,AGI,2020-03-20,0 days 15:59:59.895499,1693365,4.45,4.44,72958,27525,5891,-83809
257,AGN,2020-03-20,0 days 15:59:20.707067,1322436,170.48,170.42,600,100,160344,-349100
258,AGO,2020-03-20,0 days 15:56:30.363814,123798,20.42,20.3,1205,619,14268,-3532
259,AGO,2020-03-20,0 days 15:56:31.362525,120766,20.42,20.31,1005,398,-5899,14268
260,AGO,2020-03-20,0 days 15:57:16.471943,140582,20.5,20.42,3702,1346,1013,-747
261,AGO,2020-03-20,0 days 15:57:17.474259,136395,20.5,20.42,3702,2446,-4187,1013
262,AGO,2020-03-20,0 days 15:58:00.580016,128384,20.5,20.46,5595,4532,13011,-4789
263,AGO,2020-03-20,0 days 15:58:01.592229,125295,20.5,20.46,5795,4632,-3089,13011
264,AGO,2020-03-20,0 days 15:58:15.614224,128384,20.5,20.47,10071,6786,13011,-4789
265,AGO,2020-03-20,0 days 15:58:16.617375,125335,20.5,20.47,10371,6856,-3049,13011
266,AGO,2020-03-20,0 days 15:58:39.672671,124517,20.5,20.49,14103,2854,17118,-582
267,AGO,2020-03-20,0 days 15:58:40.674582,121735,20.5,20.49,6162,2854,-2782,17118
268,AGO,2020-03-20,0 days 15:59:23.779990,142371,20.56,20.54,309,1000,194,-406
269,AGO,2020-03-20,0 days 15:59:24.783151,139449,20.56,20.54,419,1105,-2922,194
270,AGO,2020-03-20,0 days 15:59:30.800329,142371,20.67,20.61,300,720,3278,-3289
271,AGO,2020-03-20,0 days 15:59:31.803285,139449,20.64,20.62,71,903,-2922,3278
272,AIG,2020-03-20,0 days 15:55:00.908724,1163286,19.38,19.36,300,200,38001,-197497
273,AIG,2020-03-20,0 days 15:55:01.908430,1146587,19.38,19.36,1000,500,-16699,38001
274,AIG,2020-03-20,0 days 15:57:37.283740,1181688,19.24,19.23,2052,2806,3523,-860
275,AIG,2020-03-20,0 days 15:57:38.290256,1170830,19.26,19.25,6691,300,-10858,3523
276,AIG,2020-03-20,0 days 15:58:41.437688,1169164,19.28,19.26,3250,592,-12524,1610
277,AIG,2020-03-20,0 days 15:59:19.532303,1194613,19.24,19.22,1365,300,146850,-4252
278,AIG,2020-03-20,0 days 15:59:25.547855,1205673,19.31,19.29,968,1626,-456,14703
279,AJG,2020-03-20,0 days 15:55:00.147409,272563,71.39,71.16,175,175,131525,-15859
280,AL,2020-03-20,0 days 15:56:11.741697,209811,16.47,16.44,1000,1251,-11258,15806
281,AL,2020-03-20,0 days 15:56:12.749627,202569,16.47,16.44,1329,1251,7242,-11258
282,AL,2020-03-20,0 days 15:56:29.788713,204369,16.43,16.4,3407,300,5787,-17675
283,AL,2020-03-20,0 days 15:57:03.865710,210156,16.43,16.4,2115,3225,-1662,5485
284,AL,2020-03-20,0 days 15:57:04.868662,205156,16.43,16.4,1734,3225,5000,-1662
285,AL,2020-03-20,0 days 15:57:14.892356,209873,16.45,16.42,2793,4436,-83,4617
286,AL,2020-03-20,0 days 15:58:36.089009,204078,16.49,16.47,1316,5,5795,-28205
287,AL,2020-03-20,0 days 15:59:31.220270,207556,16.5,16.48,2336,1976,2824,-30105
288,AL,2020-03-20,0 days 16:00:00.285994,210380,16.57,16.54,1300,30696,-15155,40445
